file_path,file_name,source,split,class,label_encoded
../../data/Covidx/data_with_classes/train/normal/b22ef5d7-f64f-4ee8-9935-01af80a2a339.png,b22ef5d7-f64f-4ee8-9935-01af80a2a339.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/d5be0945-b546-4640-b0a0-d2dd209122e8.png,d5be0945-b546-4640-b0a0-d2dd209122e8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dc620da7-7387-4839-9222-21f708f63bb2.png,dc620da7-7387-4839-9222-21f708f63bb2.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/93a4df4f-bb28-4f02-9e1d-4fc147a93be5.png,93a4df4f-bb28-4f02-9e1d-4fc147a93be5.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/58d2d2b4-4bce-40ae-8993-a26390e128ee.png,58d2d2b4-4bce-40ae-8993-a26390e128ee.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/474a76de-9199-45d0-86a5-a49b815b7372.png,474a76de-9199-45d0-86a5-a49b815b7372.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0c8458d8-25e6-44e5-946e-cf729240df59.png,0c8458d8-25e6-44e5-946e-cf729240df59.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/36c3ea72-267d-4eb7-a0b2-a3e34acd2d07.png,36c3ea72-267d-4eb7-a0b2-a3e34acd2d07.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3e1c25da-aa39-4bf9-8ee1-71b5a0f4977e.png,3e1c25da-aa39-4bf9-8ee1-71b5a0f4977e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c5e3712c-3957-4768-be7f-dc31850d33ad.png,c5e3712c-3957-4768-be7f-dc31850d33ad.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/977a5fe5-f89f-4426-9f96-1e8189512952.png,977a5fe5-f89f-4426-9f96-1e8189512952.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c90a1623-b7a2-443b-a20c-a3915df8dac2.png,c90a1623-b7a2-443b-a20c-a3915df8dac2.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/2af2b9f2-500a-429f-a7cf-7b47ee4f3220.png,2af2b9f2-500a-429f-a7cf-7b47ee4f3220.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/bbc14aa3-d235-476a-a27c-a2ce15ea3495.png,bbc14aa3-d235-476a-a27c-a2ce15ea3495.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/1617a0bd-1dcf-45a5-8f0c-e0fcbadd48ce.png,1617a0bd-1dcf-45a5-8f0c-e0fcbadd48ce.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/402c68a6-62b1-4a22-8c40-631c32ac86fd.png,402c68a6-62b1-4a22-8c40-631c32ac86fd.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/934d2f15-76ae-4a2c-817f-a3b022b0cc10.png,934d2f15-76ae-4a2c-817f-a3b022b0cc10.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6d274599-5c97-4cbb-8e91-c8a60bcd0d21.png,6d274599-5c97-4cbb-8e91-c8a60bcd0d21.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/9ea1cddd-4382-414d-809a-2364d508c569.png,9ea1cddd-4382-414d-809a-2364d508c569.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b76086b3-9550-44f9-a2a8-394c7793bac8.png,b76086b3-9550-44f9-a2a8-394c7793bac8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/9124decc-be21-42bc-b524-1e75fa20e9ce.png,9124decc-be21-42bc-b524-1e75fa20e9ce.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c574ab19-0055-420c-b96d-5f562f4a019c.png,c574ab19-0055-420c-b96d-5f562f4a019c.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dd750112-f5ae-4797-bcfa-84f3f8f7e8e4.png,dd750112-f5ae-4797-bcfa-84f3f8f7e8e4.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/91b2ce38-efaf-4476-b77c-4f363d340f11.png,91b2ce38-efaf-4476-b77c-4f363d340f11.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/44a8fb24-5f75-4e9a-a187-70f3e608fd62.png,44a8fb24-5f75-4e9a-a187-70f3e608fd62.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c75ada7c-f5f2-4ea0-9876-05d332328e67.png,c75ada7c-f5f2-4ea0-9876-05d332328e67.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6834d1a8-c667-4a5e-ac40-a8be0752d32b.png,6834d1a8-c667-4a5e-ac40-a8be0752d32b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/524d6970-d373-404d-b6d7-16f4744a6220.png,524d6970-d373-404d-b6d7-16f4744a6220.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8eb094cd-bd84-4453-b6f0-ceead0fffdbf.png,8eb094cd-bd84-4453-b6f0-ceead0fffdbf.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/da12c340-e233-404f-af44-ec897b6052a1.png,da12c340-e233-404f-af44-ec897b6052a1.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/e7c8a177-e53e-42cb-ba67-afc2e46dc104.png,e7c8a177-e53e-42cb-ba67-afc2e46dc104.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/DX.1.2.840.113564.1722810162.20200420155936364760.1203801020003.png,DX.1.2.840.113564.1722810162.20200420155936364760.1203801020003.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/99af6822-9ace-4a71-9e1e-4de315370ad4.png,99af6822-9ace-4a71-9e1e-4de315370ad4.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/ff273673-5610-47a1-8991-6f896eeefc2d.png,ff273673-5610-47a1-8991-6f896eeefc2d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/fcdcd7db-09cc-473d-946d-1e27cbd15297.png,fcdcd7db-09cc-473d-946d-1e27cbd15297.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/f7a1de8c-7802-4af3-98c4-4dfb088b986d.png,f7a1de8c-7802-4af3-98c4-4dfb088b986d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6afbb201-ccbb-445f-b3f1-18bc1665f279.png,6afbb201-ccbb-445f-b3f1-18bc1665f279.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/d72dedce-c6e6-4d67-8507-9e2bf16dd853.png,d72dedce-c6e6-4d67-8507-9e2bf16dd853.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/adca229f-0bee-40a2-9dbe-97501c87986b.png,adca229f-0bee-40a2-9dbe-97501c87986b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/495f5600-1fe1-450b-ac25-22dd75bae685.png,495f5600-1fe1-450b-ac25-22dd75bae685.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/87e4af8b-1110-481d-86de-f315ca03936d.png,87e4af8b-1110-481d-86de-f315ca03936d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/da0d2a4e-46ff-43a7-866d-1608fe52b05f.png,da0d2a4e-46ff-43a7-866d-1608fe52b05f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/fc753cd9-e419-4baa-8233-008548b8aa3a.png,fc753cd9-e419-4baa-8233-008548b8aa3a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/cef618fe-0158-47e9-ad65-546f6ffcb4b5.png,cef618fe-0158-47e9-ad65-546f6ffcb4b5.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/9f1ab54d-5fb8-4464-9617-26a7d25f26cd.png,9f1ab54d-5fb8-4464-9617-26a7d25f26cd.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3811a5a9-14ba-4996-8ea3-752a50665848.png,3811a5a9-14ba-4996-8ea3-752a50665848.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8915ce9d-e920-4a9a-a4c6-4c40ab8af51e.png,8915ce9d-e920-4a9a-a4c6-4c40ab8af51e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/76d42841-2e66-438a-b987-731432f76469.png,76d42841-2e66-438a-b987-731432f76469.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/a4d40476-66d3-4733-9db5-63b4fd7215a8.png,a4d40476-66d3-4733-9db5-63b4fd7215a8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/1-s2.0-S0378603X1500248X-gr3a.jpg,1-s2.0-S0378603X1500248X-gr3a.jpg,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/9dbd05f8-87b8-4902-8e3c-86da0690fd63.png,9dbd05f8-87b8-4902-8e3c-86da0690fd63.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/457e1b0b-89f5-4f7f-b752-fd8420414b97.png,457e1b0b-89f5-4f7f-b752-fd8420414b97.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/a045b782-7673-4f3f-a018-07eb3ae96321.png,a045b782-7673-4f3f-a018-07eb3ae96321.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/bc237587-65cc-4747-8ccf-20b271c452f6.png,bc237587-65cc-4747-8ccf-20b271c452f6.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0b352cce-b6f8-4130-adfe-38fcc180a952.png,0b352cce-b6f8-4130-adfe-38fcc180a952.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b13437e4-5082-4e35-b3c4-310da5b6e407.png,b13437e4-5082-4e35-b3c4-310da5b6e407.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/5f5692b5-580b-442f-a74b-86d0cf419cc3.png,5f5692b5-580b-442f-a74b-86d0cf419cc3.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/16939adb-3468-4e45-9b87-0ec9a8b0f2ea.png,16939adb-3468-4e45-9b87-0ec9a8b0f2ea.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/2e497e99-5aec-4290-bf40-0bb9041973dd.png,2e497e99-5aec-4290-bf40-0bb9041973dd.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/a4d719b4-04f5-4d58-86a2-b1ad3f1ba569.png,a4d719b4-04f5-4d58-86a2-b1ad3f1ba569.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/575014d8-3cea-4d15-9c5b-5b7323131fca.png,575014d8-3cea-4d15-9c5b-5b7323131fca.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8ec959f3-27f9-43dc-98d0-dfa7ddf7d9e9.png,8ec959f3-27f9-43dc-98d0-dfa7ddf7d9e9.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b99ae612-3a2b-4575-a6cd-b00c2e27c56a.png,b99ae612-3a2b-4575-a6cd-b00c2e27c56a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/38a2d9bc-5487-4abd-8431-698574ab58be.png,38a2d9bc-5487-4abd-8431-698574ab58be.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3811c08f-3c21-4327-bb92-b57932c66398.png,3811c08f-3c21-4327-bb92-b57932c66398.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/34cf21be-6985-4848-bde9-43d6d850630b.png,34cf21be-6985-4848-bde9-43d6d850630b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3adf7f71-3ded-406d-a08c-a61d152f78dc.png,3adf7f71-3ded-406d-a08c-a61d152f78dc.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da.png,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/08f9a388-c195-4b33-8acd-e05d4da14585.png,08f9a388-c195-4b33-8acd-e05d4da14585.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f.png,6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/1738d7da-d93e-4f81-aefd-a1adb148664d.png,1738d7da-d93e-4f81-aefd-a1adb148664d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/d39ee987-53b2-4166-ab40-2f5e79f7ed54.png,d39ee987-53b2-4166-ab40-2f5e79f7ed54.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c907dcd1-6011-430b-9515-009900b4a98f.png,c907dcd1-6011-430b-9515-009900b4a98f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0af0a3a7-6df3-4217-b24f-cf6fcdc9a3bf.png,0af0a3a7-6df3-4217-b24f-cf6fcdc9a3bf.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/aec849c0-4ef4-4d4e-9d09-573f1ce4cbd1.png,aec849c0-4ef4-4d4e-9d09-573f1ce4cbd1.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/832596dc-8f07-42f5-a0de-6c22e4aa958f.png,832596dc-8f07-42f5-a0de-6c22e4aa958f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/261341d3-1df2-4cf4-b9a8-b1e02a124900.png,261341d3-1df2-4cf4-b9a8-b1e02a124900.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/95c73305-f906-4903-90a7-f58a4b5c9966.png,95c73305-f906-4903-90a7-f58a4b5c9966.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/000002-4.png,000002-4.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c224f825-24b8-47aa-abdd-f03c0475a7c3.png,c224f825-24b8-47aa-abdd-f03c0475a7c3.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/722cca4a-f542-47ba-be14-29238c1124e1.png,722cca4a-f542-47ba-be14-29238c1124e1.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/1c63da74-f68a-498d-a4b8-fc637227a4fa.png,1c63da74-f68a-498d-a4b8-fc637227a4fa.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/7625412b-fbb0-46d7-9f7d-00b436cc467a.png,7625412b-fbb0-46d7-9f7d-00b436cc467a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/38ccf1a4-071c-4243-86b5-3f7d5db8df5c.png,38ccf1a4-071c-4243-86b5-3f7d5db8df5c.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/39a5e461-791e-45f0-a4a9-2f4d06c8eca8.png,39a5e461-791e-45f0-a4a9-2f4d06c8eca8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/05632b7f-f4c5-4d67-aa93-8f3c04eb7937.png,05632b7f-f4c5-4d67-aa93-8f3c04eb7937.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b39d5502-47f0-4a2a-9978-97741698bac8.png,b39d5502-47f0-4a2a-9978-97741698bac8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8d0ab9e0-e16d-4394-8b14-5cb4992282be.png,8d0ab9e0-e16d-4394-8b14-5cb4992282be.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/91a6919c-60a1-48b6-b9f4-65f780b3a50f.png,91a6919c-60a1-48b6-b9f4-65f780b3a50f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/14972d5d-9c7c-430b-bc31-17ce7fc3422e.png,14972d5d-9c7c-430b-bc31-17ce7fc3422e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/31b840b4-9cc0-4ec2-a817-1f109b4e46fb.png,31b840b4-9cc0-4ec2-a817-1f109b4e46fb.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/17bbf318-ef96-4dac-99e0-59fae5c60b56.png,17bbf318-ef96-4dac-99e0-59fae5c60b56.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/ade191f7-87b9-4067-ac55-d290deda8fa6.png,ade191f7-87b9-4067-ac55-d290deda8fa6.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3d1e8f8f-b4cb-4346-b52a-d98f6a8ebb24.png,3d1e8f8f-b4cb-4346-b52a-d98f6a8ebb24.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/1491ad3a-c263-417d-af7b-159f05b72e63.png,1491ad3a-c263-417d-af7b-159f05b72e63.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/a3729a13-c791-4f7b-bd48-fbaf4f7fc0e4.png,a3729a13-c791-4f7b-bd48-fbaf4f7fc0e4.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0fad7782-a936-4a72-8918-e3bc97cf690e.png,0fad7782-a936-4a72-8918-e3bc97cf690e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/41b79fa4-906b-4d4e-8b2e-ec02f5d2b65c.png,41b79fa4-906b-4d4e-8b2e-ec02f5d2b65c.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0d2b7272-c9e2-4ab9-a8a6-5806a6572348.png,0d2b7272-c9e2-4ab9-a8a6-5806a6572348.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3b266180-6af2-4859-9576-17fd9ab9fff1.png,3b266180-6af2-4859-9576-17fd9ab9fff1.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/d15fd998-0f0f-44cb-850e-ead59d46a231.png,d15fd998-0f0f-44cb-850e-ead59d46a231.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/804cd23d-d522-444b-84dc-1ba5f5ba97c9.png,804cd23d-d522-444b-84dc-1ba5f5ba97c9.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/d7131b83-ef4c-4a0a-b1a2-d09c163bda48.png,d7131b83-ef4c-4a0a-b1a2-d09c163bda48.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/ab9b509a-4d80-47d5-96a6-1ce2b6914cb6.png,ab9b509a-4d80-47d5-96a6-1ce2b6914cb6.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/7cb8a47f-8230-4f10-bfca-075cb339ab86.png,7cb8a47f-8230-4f10-bfca-075cb339ab86.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/e183cf86-9cc7-42ea-8a35-f9abb41edc72.png,e183cf86-9cc7-42ea-8a35-f9abb41edc72.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/27aa5880-422d-4084-b907-409754c89713.png,27aa5880-422d-4084-b907-409754c89713.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/4eef70d7-6390-4ac7-8293-c1a98d24ce41.png,4eef70d7-6390-4ac7-8293-c1a98d24ce41.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/5b1a5e12-79d4-466e-bf9b-d3b01e483853.png,5b1a5e12-79d4-466e-bf9b-d3b01e483853.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/4f9a7303-4d5d-45fc-bcc4-d3f50f03464e.png,4f9a7303-4d5d-45fc-bcc4-d3f50f03464e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/adecfdaa-795c-4d5e-8318-7f02f00b9894.png,adecfdaa-795c-4d5e-8318-7f02f00b9894.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/90440659-a140-451d-9ddb-2908d4408c93.png,90440659-a140-451d-9ddb-2908d4408c93.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/67af68f7-7ba0-49a0-a373-3a8801eb0faa.png,67af68f7-7ba0-49a0-a373-3a8801eb0faa.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/fa77a4cf-1db1-483f-af3d-c2be04c3e1f1.png,fa77a4cf-1db1-483f-af3d-c2be04c3e1f1.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/39d69ac2-14d7-4659-af55-125893812ad8.png,39d69ac2-14d7-4659-af55-125893812ad8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/f470193d-f1f2-4a18-bf81-6e937c607ed8.png,f470193d-f1f2-4a18-bf81-6e937c607ed8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/38d37747-f284-4263-8bc2-2ff3f085a1b8.png,38d37747-f284-4263-8bc2-2ff3f085a1b8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/9507332f-6b76-4844-a501-7f8ffb05eeed.png,9507332f-6b76-4844-a501-7f8ffb05eeed.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c26d7023-7b0d-4b3a-9621-1eb5007eac7c.png,c26d7023-7b0d-4b3a-9621-1eb5007eac7c.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/79dedd38-4d3e-4787-9afa-708797b1592d.png,79dedd38-4d3e-4787-9afa-708797b1592d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/1f45c8c0-4475-45e9-85e5-0cf139d0572b.png,1f45c8c0-4475-45e9-85e5-0cf139d0572b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/fdbb8350-5309-4124-9206-a7db3e795a1f.png,fdbb8350-5309-4124-9206-a7db3e795a1f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/73247e1a-000f-4d41-825f-c8a0d2162007.png,73247e1a-000f-4d41-825f-c8a0d2162007.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8c6a20ca-f372-4e17-8cc6-7a4d48666c23.png,8c6a20ca-f372-4e17-8cc6-7a4d48666c23.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b15c1ba6-599a-4c52-b747-f7107cb8437d.png,b15c1ba6-599a-4c52-b747-f7107cb8437d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/df86f5f4-9cce-4aec-abd8-934b4e08a654.png,df86f5f4-9cce-4aec-abd8-934b4e08a654.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/1970f74f-59cc-4acb-b9e8-b507de257943.png,1970f74f-59cc-4acb-b9e8-b507de257943.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/00aecb01-a116-45a2-956c-08d2fa55433f.png,00aecb01-a116-45a2-956c-08d2fa55433f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/2cb31ff6-2062-4da1-9e5c-5a1bf8b62fe4.png,2cb31ff6-2062-4da1-9e5c-5a1bf8b62fe4.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/78daac38-3778-42d1-890c-8c321ada2c11.png,78daac38-3778-42d1-890c-8c321ada2c11.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b52a4969-16fc-43c1-9d87-66392415d139.png,b52a4969-16fc-43c1-9d87-66392415d139.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3eab8ad4-5d91-4b53-a7f7-9ccc04100665.png,3eab8ad4-5d91-4b53-a7f7-9ccc04100665.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/d48e61b7-594f-442d-9e0c-a435f5e811f5.png,d48e61b7-594f-442d-9e0c-a435f5e811f5.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/629c147a-375d-4776-a230-57ef6892468f.png,629c147a-375d-4776-a230-57ef6892468f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/ed200eaf-c96f-429f-a8cd-8a54abeae11b.png,ed200eaf-c96f-429f-a8cd-8a54abeae11b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/390dad2f-bd13-4f16-92af-4e061499eddc.png,390dad2f-bd13-4f16-92af-4e061499eddc.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/fe7a6470-894d-465f-ab6b-205d7f91d9ab.png,fe7a6470-894d-465f-ab6b-205d7f91d9ab.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/97b0ce05-4da2-4ec6-a48b-786b8562dd82.png,97b0ce05-4da2-4ec6-a48b-786b8562dd82.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/5c357e13-cc52-4ddf-b597-d141c18ccd48.png,5c357e13-cc52-4ddf-b597-d141c18ccd48.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8b3172f9-df28-4730-abc9-3904904bdb0a.png,8b3172f9-df28-4730-abc9-3904904bdb0a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/bc27110a-a1ca-4722-9c7f-0bcd7e0b0961.png,bc27110a-a1ca-4722-9c7f-0bcd7e0b0961.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/bd0bb326-cd0d-4dd8-be1c-25c15b076377.png,bd0bb326-cd0d-4dd8-be1c-25c15b076377.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/41fbf8eb-0d58-4b26-a56d-40c04e2c2d76.png,41fbf8eb-0d58-4b26-a56d-40c04e2c2d76.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/01027bc3-dc40-4165-a6c3-d6be2cb7ca34.png,01027bc3-dc40-4165-a6c3-d6be2cb7ca34.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0e4f5b45-1fa4-406b-8ed8-d5ced6374c0d.png,0e4f5b45-1fa4-406b-8ed8-d5ced6374c0d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3b1a0e72-4870-4927-8171-293f1a767bde.png,3b1a0e72-4870-4927-8171-293f1a767bde.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/4bda7434-e507-4acf-9467-1fc33f457877.png,4bda7434-e507-4acf-9467-1fc33f457877.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/16d8d1b9-1430-4043-acb3-d3938a354028.png,16d8d1b9-1430-4043-acb3-d3938a354028.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/1-s2.0-S0378603X1500248X-gr2d.jpg,1-s2.0-S0378603X1500248X-gr2d.jpg,Covidx,train,H,3
